kaptName,doroJuso,Score,Pros,Cons,source_index
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,5.0,"화랑대역, 태릉입구역 매우 가깝고 집 바로 앞에 버스정류장도 있어서 교통이 편리해요. 근처에 편의점 매우 많이 있으며 롯데슈퍼, 이마트에브리데이도 있어서 장 보기에도 좋아요. 시장 근처 상권이 활발하게 살아있으며 태릉초등학교, 공릉중학교 매우 가까워요. 그런데 고등학교는 공릉동에 없기에 만약 아이가 고딩이라면 차로 픽업해주는 게 애 스트레스 관리에 좋아요. 층간소음도 없고 계단식 아파트, 베란다도 있다는 게 참 좋네요.",가끔 사이렌? 그거 오작동될 때 있어요 20년 가까이 거주했는데 최근 비상벨 오작동 몇 번 있었습니다 경비실에서 빠르게 대처하면 좋을텐데 좀 느려요 101동 5-6라인은 1층 공동현관 보안이 허술해요 비번치고 들어가는 게 아니라 열림 버튼 누르면 바로 열리는 희한한 시스템이에요 다른 라인은 또 비번 치고 들어가야하고 그럼,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,"아이들 키우기 정말 좋은 곳이에요.
산책로 가깝고 조용하고 안전합니다. 
그래서인지 아이들도 정말 많이 살고 있구요, 태어나는 아이들도 많네요
 주민분들도 굉장히 유하신분들이 많아서 부담없이 지내가 좋았습니다. 
만족스럽게 지냈습니다","크게 문제되진 읺았으나 지하주차장엘리베이터 연결이 안되었어요 그래서 짐이 많거나 할때는 조금 힘들게 물건를 가지고 올라와야 하고 그런 일이 있었습니다. 대부분의 동이 지하주차장 연결이 안되어있고, 한개동만 연결되있는 걸로 알고있습니다",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.5,"지하철 더블 역세권, 공원 까페 거리 전통시장이 10분 거리에 있어 산책하기 좋음. 조용한 단지와 관리비 저렴함. 분리수거도 편리했고 경비실에서 각종 편의 제공해주어 좋았음. 초등학교 중학교 가깝고 주민센터도 완전 가까워서 편하다.","층간소음이 있는편이다. 하지만 아파트는 윗집이 어떤지에 따라 다르니 심하다고 하기에는 애매하다. 마트는 걸어서 40분, 차로는 15분에 이마트,트레이더스 있음. 전통시장이 도보10분거리라 더 유용하다. 분리수거는 일주일에 한번이라 불편하다면 불편하다. 분리수거장이 운동장처럼 모래바닥이라 아기들이 같이 나오면 유리조각 같은것들이 묻혀있어 위험해보였다.",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,5.0,"7호선 태릉입구 6호선 화랑대역 도보10분
단지 1분 거리 버스정류장
오래 거주하신 분들 많아 조용하고 좋습니다.
단지 관리도 나름 잘되고
층간소음도 이정도면 괜찮아요.


초등학교 중학교 도보로 10분
경춘선 산책로따라 중랑천, 육군사관학교 앞 도보로 이동 가능
고층에서는 강남 마천루 뷰도 가능합니다.","언덕이 가파르지는 않은데, 고층의 경우 바람이 많이 붑니다.
산책로 주변에 술집이 많아, 야간에는 좀 시끄러워요.
일부 동의 경우 지하주차장과 엘레베이터 연결이 되어있지 않아 불편합니다. 
분리수거 주1회 진행으로 불편 한 경우 있어요.",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,아파트 주차장이 지하3층 까지 주차할수 있어 주차가 편리하고 아파트 주변이 경춘설 숲길이라 산책로가 잘되어있어 쾌적함니다 아파트가 청소가 항상 잘되어있어 깨끗하고 소음이 없어 주거 공간으로 아주 좋으며 가까이에 초등하교와 중학교가 있어 초중하교 등교하는데 도보로 다닐수 있어 통학권으로 서 최적의 조건을 가추고 있읍니다 주민들이 친절합니다,아파트 1층정자주변에서 흡연하는 사람이 있어 아이들이 놀이터 이용시 불편합니다 아파트에서 반려견을 키우는 세대에서 어린아이들과 반련견과 뛰어놀시 층간 소음이 발생하여 이웃간의 불편함이 발생할수 있습니다 경비원들이 고령이어서 청소및 기타 시설물관리에 무리가 따르는점이 아쉽습니다 수목이 관리가 제대로 되지않아 수목전문가 가 수목을 관리하지 않는점아쉽습니다,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,"교통이 좋고, 경춘선 숲길도 가까워서 좋아요. 저녁마다 산책 하고 낮에는 카페 이용도 편리합니다. 경비원분들도 친절합니다. 가장좋은 건 주차에요. 지하3층까지 있어서 부족한 상황은 없었어요. 이 정도 입지에 숨은 보석같은 아파트라고 생각합니다.","24평인데 거의 방이 2개 구조라 좀 아쉽긴해요. 그리고 어린아이까지 키우기는 괜찮은데, 초등학교 부터는 거리는 가깝지만 언덕길에 좁아서 저학년은 다소 위험하긴 합니다. 그리고 분리수거는 주1회라 불편함은 있어요. 그래도 전반적으로 장점이 더 큰 아파트입니다.",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,"지하철 6호선 7호선 가까움. 아파트앞 공트럴파크 산책로 있음. 과기대, 서울여대, 산업대가 인근에 있어서 카페, 음식점등이 다양한 편임.
을지병원, 원자력 병원등 큰 병원이 인접해 있어서 편함.
구리쪽으로 나가기 편한 교통환경으로 양평, 춘천 등으로 여행가기 좋음.
태릉에 도보로 이용가능한 불빛정원이 있어서 자주가게됨.
주차는 여유롭게 가능함","23년된 아파트로 투자적인 관점에서는 좀 아쉬운 편이며, 동별로 지하주차장 연결이 안된 곳이 있음. 
태릉은 차량이동이 많은 구간으로 이동에 다소 시간이 걸림. 쓰레기는 주 1회 배출되는 시스템으로 모아서 버려야하는 단점이 있음.
뒷편 주택단지 거주자들이 아파트를 가로질러 다니므로 어린아이 키움에 안전에 우려가 있을때도 있음",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,학군도 괜찮고 경춘선 숲길 덕분에 공기도 좋아요 깔끔하고 관리 잘 된 아파트입니다. 아파트 조경도 괜찮고 동네가 조용해서 살기도 편해요 더블 역세권이라 지하철 타러 가기도 좋습니다. 주차장도 꽤 넓어서 주차하기도 편하고 매물이 잘 안 나오는 집이에요.,연식이 오래되었다보니 단열이 조금 떨어지기도 합니다. 방음문제도 살짝 있긴한데 시끄러워서 못 살 정도는 아니에요. 분리수거 날짜가 정해져 있는 터라 분리수거는 집에다 놔둬야하는것이 단점이에요. 대형마트 가려면 10분 이상 걸어야합니다.,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,"주차 자리가 충분하다. 주변 인프라 시설이 뛰어나서 살기 좋다. 엘레베이터가 고장난 적 없다. 그것에 대해 매우 한다. 무릎이 아파서 계단 이용이 불가능하기 때문이다. 교통 수단 이용하기에도 편리하다. 지하철, 버스 이용이 편리하기 때문에 자차보다 대중교통을 주로 이용한다. 주변에 있는 도서관도 시설이 좋다. 책도 많고 읽을 수 있는 공간도 조성이 잘 되어있다.",아직까지 큰 단점은 없는 것 같다. 늦은 밤에 이웃집에서 시끄러운 소리가 나면 스트레스를 받기는 하지만 자주 큰 소리가 나지는 않기 때문에 살만하다. 주차를 잘못하는데 주차 자리가 좀 좁다. 그래서 넓은 공간을 찾는데에 시간을 항상 낭비하는 편이다. 좀 익숙해진다면 자연스럽게 해결될 문제라고 생각한다. 관리비가 많이 나온다,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,5.0,관리업체에서 주변 청소 항상 깨끗이 청소해주시고 친절하십니다 지하3층까지 주차장이 있어 항상 주차가 편리합니다 주변에 숲길이 있어 산보하기좋은 접근성 정말 좋아요 불삧 정원도 걸어서 갈수 있을 정도로 접근성 졸고 초등학교와 중학교 도서관이 가까워서 도보로통학 가능합니다 주변에 전통재래시장도 있어서 신선한 농수산물 구입하기도 좋아요,주변에 구립수영장이 가까이 업어서 타구 수영장을 이용하는것이 불편합니다 현재 주변에 신축 수영장 건립공사가 진행중이 어서 이러한 불편함은 해소 되리라 생각됩니다 공용터미널이 가까이 없어서 버스 이용시 다소 시간이 걸려 도심까지 나가는데 불편할수 있으니 지하철 이용하면 빠른 시간에 정시 도착이 되어서 이용에 큰 문제가 없음,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.5,"집앞에 공원이 잘되어 있고 방음이 잘되어서 스트레스 없어요.
단지도 깔끔하게 잘 정리되어 있고 관리가 잘되어 아이들 키우기에 조용하고 좋아요.","단지가 좀 작아서 아쉬워요.
따로 단점이라기 보다는 남향집이 아니면 뷰나 해가 아쉽다고 생각이됩니다.
잘보고 결정하셔야합니다.",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.0,"경비아저씨들이 친절하시고
아파트공원을 잘정비해놓으셔서
멀리떠나지않아도 사계절의 기후변화를 그곳에서 다 만끽할수있어요^^
또한 최근 지하주차장 페인트며 여러가지공사를 끝내서 깨끗해졌구요..
남향쪽이라 채광도 좋구 햇볕이 잘들어 곰팡이도 피지않아 좋습니다..
단지내정원도 늘 잘관리해주셔서 항상 기분좋은
리조트같은 느낌의 아파트입니다","세대수가 그리많지않아서 인지
얼추 꽤 살다보니 이웃집들의 이이야기저이야기로 인해
서로 오해가 생기는 경우를 보았습니다
단점이라면 단점이지만 장점이기도 한 단점이지요 ㅠ
층간소음의 소리가 너무 잘들려서 새벽에 가끔 소음으로 잠못이룰때가 간혹있기도 하구요
엘레베이터 소리가 들리기도 해서 현관쪽 방에서는 다들릴정도에요....ㅠㅠ하지만 그거외엔 나름만족합니다",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.5,"6호선 화랑대역까지 도보권으로 이용가능하고 7호선 태릉입구역도 이용가능한 더블역세권입니다. 노원구 우수학군에 은행사거리 학원가도 접근 용이합니다. 근처에 재래시장을 비롯해서 월계 트레이더스, 상봉 코스트코, 노원 롯백 등 대형마트들 경우 차로 15분 거리 내에 모두 이용 가능합니다.","일부 동은 지하주차장 엘베 연결안되어 있어서 불편합니다. 동, 세대마다 일조량이 일정하지 않아서 햇볕 잘 들어오는 세대를 잘 봐야합니다.",26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,5.0,"1. 공릉철길 산책로가 있어서 간단히 운동하기 좋은 환경이다. 
2. 역이랑 조금 떨어져 있는 위치라서 단지가 조용하고 쾌적하다.
3. 지하주차장 널널해서 주차 스트레스가 적은 편이다. 
4. 주변 생활 편의시설 대부분 형성되어 있다.",1. 태릉역과 화랑대역 중간이라 조용하지만 둘다 거리가 6-7분 정도 걸어야하는 애매함이 있다. 이외에는 크게 단점이 없는 듯,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,3.5,오래된 아파트이긴한데 외관관리도 그렇고 시설청소 상태도 괜찮았습니다. 역세권 위치라 다니기 교통 이용하기 좋기도 하고 편의시설도 꽤 많은 편,차가 많이 막히는 주변입니다. 그래도 주차공간 넉넉해서 좋았네요.,26
공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,4.5,철길이 공원화 됬다 보니 산책하기가 좋았습니다. 태릉역이나 화랑대역 중간 위치라 더블역세권인데… 둘 다 거리가 애매하긴 합니다,단지가 작기도 하고 지하주차장에서 아파트까지 연결이 안되네요…,26
하계한신,서울특별시 노원구 하계동 공릉로 351,3.0,"근처에 철길있어서 산책나가기에 좋아요 마트도 가까워서 장보러 가기 편합니다. 세이브존, 홈플러스 두개 있어요. 근처에 지하철역도 있고 버스정류장도 있어서 다니기 편해요. 관리비도 많이 나오지는 않는 것 같습니다. 투룸 10만원 초반대~중반대 냈습니다.",벌레가 많이 나와요 진짜 많이 나오는듯. 이 집에서 더 살고싶지 않은 이유를 고르라면 이게 유일한 이유인듯. 바퀴벌레가 나옵니다. 이거 말고는 별로 문제 없는데 이게 치명적이라 힘드네요. 소독도 받는데 왜나오는진 잘 모르겠습니다...,27
하계한신,서울특별시 노원구 하계동 공릉로 351,4.0,교통은 정말 최고입니다 하계동 바로 앞에 있고 지하철애서 세이브존으로 들어와서 장보고 집애 갈 수 있어요 푸드코트에서 밥먹고 맥도날드애서 아이스크림 먹고가면 딱이에요 작은방이 너무 적어소 단점이긴 해요 베란다에 뭐 넣을 수 있눈공간이랑 붙박이같은것도 있었어요,음.. 처음에 바손샹 나와서식겁핬던 기억이 ㅠㅠ 세스코 부르니꺼 없어지긴 했어요 고양이도 기르면서 행복하게 지냈던 추억이 있네요 앞동이 좀 잘보여서 불편햤던 기억도 납니다 그래도 도서관 공원 다 넘 가까워서 살기눈 좋았어요.. 근데 하계동 자체가 뭐 할게 없긴해요,27
